5.4,42.5,40.25,27,29.5,81,-4,-3,-2.5,3.5,2,35
5.4,40,39.25,26,31.25,82,-5,-2,-2,3.5,2,35
5.4,37,38,24.5,33,83,-6,-2.5,-3,3.5,2,35
5.4,33.5,36.75,23.5,35.25,84,-7,-2.5,-2,4.5,2,35
5.4,30.5,36.25,23.25,36.75,84,-6,-1,-0.5,3,0,33
5.4,27,36.25,23.25,37.75,84,-7,0,0,2,0,33
5.4,23,36.25,23.25,38.5,84,-8,0,0,1.5,0,33
5.4,18.5,36.25,22.75,39.75,84,-9,0,-1,2.5,0,33
5.4,13.5,36.25,22,41.5,84,-10,0,-1.5,3.5,0,33
5.4,8,36.25,21,43.75,84,-11,0,-2,4.5,0,33
5.4,1,35.25,18.5,47.5,85,-22,-2,-5,7.5,2,35
5.4,36.75,34.25,15.75,6.5,86,-10.5,-2,-5.5,15,2,35
5.4,33,33.75,13.5,13.25,86,-7.5,-1,-4.5,13.5,0,33
5.4,29.75,33.75,11,20.5,86,-6.5,0,-5,14.5,0,33
5.4,26,32.25,8,28.5,87,-7.5,-3,-6,16,2,35
5.4,23.75,32.25,6.5,36,87,-4.5,0,-3,15,0,33
5.4,20.25,31.25,3.75,44,88,-7,-2,-5.5,16,2,35
5.4,17.25,29.75,1.5,51.5,89,-6,-3,-4.5,15,2,35
5.4,14.75,28.75,91.5,58.5,1,-5,-2,-2,14,5,35
5.4,12.75,27.5,90.5,65,3,-4,-2.5,-2,13,4,35
5.4,10.75,26.5,89.5,71,4.5,-4,-2,-2,12,3,35
5.4,8.5,25.5,88.5,76.5,6.25,-4.5,-2,-2,11,3.5,35
5.4,6.75,24,87.5,81.5,7.5,-3.5,-3,-2,10,2.5,35
4.05,23,23,86.5,100,8.75,-2,-2,-2,25,2.5,35
2.7,21.75,85.5,85.5,100,10.5,-2.5,-2,-2,25,3.5,35
1.8,20.75,84,100,100,100,-2,-3,25,25,25,35
1.8,19.5,83,100,100,100,-2.5,-2,25,25,25,35
1.8,18.5,82,100,100,100,-2,-2,25,25,25,35
1.8,17,80.75,100,100,100,-3,-2.5,25,25,25,35
1.8,16,79,100,100,100,-2,-3.5,25,25,25,35
1.8,15,77,100,100,100,-2,-4,25,25,25,35
1.8,14,74.75,100,100,100,-2,-4.5,25,25,25,35
1.8,13,72,100,100,100,-2,-5.5,25,25,25,35
1.8,12,69,100,100,100,-2,-6,25,25,25,35
